_id,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11,card12,card13,card14,card15,card16,card17,card18,card19,card20,card21,card22,card23,card24,card25,card26,card27,card28,card29,card30,card31,card32,card33,card34,card35,card36,card37,card38,card39,card40,card41,card42,card43,card44,card45,card46,card47,card48,card49,card50,card51,card52,gameId,playerId,handNumber,strategy,bidSelfOrder,bidSelfBid,bidRightBid,bidPartnerBid,bidLeftBid,scoreSelfTeamScore,scoreSelfTeamBags,scoreOtherTeamScore,scoreOtherTeamBags,tricksTaken,scoreChange,bagsChange,finalBags,winner,finalScore
ObjectId(59fe2d64f57e7a65e3a9245d),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,Fw4OSNbx1XBTr51h8FIQjWqANtXoZd,YdzNaHBICh,7,randFromNumberOfSpades,4,4,4,3,5,-45,0,-47,4,5,7,1,1,0,-51
ObjectId(59fe2d88f57e7a65e3a925aa),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,NLzwRkiYt8CRkdqtdgXVr9bJfkaKSE,UjuVEuUOjA,5,randFromNumberOfSpades,1,3,,,,10,4,-25,5,6,7,1,5,1,17
ObjectId(59fe2d88f57e7a65e3a925ac),1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NLzwRkiYt8CRkdqtdgXVr9bJfkaKSE,CvMXCJyXnx,5,randFromNumberOfSpades,3,4,6,3,,10,4,-25,5,2,7,1,5,1,17
ObjectId(59fe2e6af57e7a66c03ab9cb),0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,qkN6fYUUgRNJlHsViPTMHkraWdlTRz,143SS0g39T,3,randFromNumberOfSpades,1,6,,,,-28,0,0,1,4,7,1,2,0,-50
ObjectId(59fe2e6af57e7a66c03ab9cd),0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,qkN6fYUUgRNJlHsViPTMHkraWdlTRz,NYl0xWV14v,3,randFromNumberOfSpades,3,1,3,6,,-28,0,0,1,4,7,1,2,0,-50
ObjectId(59fe2f22f57e7a66c03abb1c),0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,hEVEjooIWu,3,randFromNumberOfSpades,2,2,4,,,-7,0,-5,1,6,7,1,8,1,-25
ObjectId(59fe2f22f57e7a66c03abb1e),1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,RILCZUdHAv,3,randFromNumberOfSpades,4,5,Nil,2,4,-7,0,-5,1,2,7,1,8,1,-25
ObjectId(59fe2f9cf57e7a66c03abbfb),1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,gvKzIuiTbw,7,randFromNumberOfSpades,1,2,,,,-2,3,-8,3,2,7,1,1,0,-52
ObjectId(59fe2f9df57e7a66c03abbfd),0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,b0fLTEG4mJ,7,randFromNumberOfSpades,3,5,Nil,2,,-2,3,-8,3,6,7,1,1,0,-52
ObjectId(59fe3093f57e7a66c03abdbc),0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,hEVEjooIWu,15,randFromNumberOfSpades,2,4,1,,,-30,4,-13,1,2,7,1,8,1,-25
ObjectId(59fe3093f57e7a66c03abdbe),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,RILCZUdHAv,15,randFromNumberOfSpades,4,3,6,4,1,-30,4,-13,1,6,7,1,8,1,-25
ObjectId(59fe335ff57e7a66c03ac2c4),1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,dZum2OGT2hCSw1As5d11PNsETPwkz5,iMFHpcTUyf,5,randFromNumberOfSpades,2,3,6,,,-15,8,-21,7,4,7,1,1,1,-9
ObjectId(59fe335ff57e7a66c03ac2c6),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,dZum2OGT2hCSw1As5d11PNsETPwkz5,8ZWSE0JU18,5,randFromNumberOfSpades,4,4,1,3,6,-15,8,-21,7,4,7,1,1,1,-9
ObjectId(59fe3473f57e7a66c03ac4bb),0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,nz6kI200qM,7,randFromNumberOfSpades,1,4,,,,-30,3,-14,3,5,7,1,2,0,-56
ObjectId(59fe3473f57e7a66c03ac4bd),1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,iq5ZWKDuyTv3gJ8vNXO4QGytz943O4,0D0lNfASa4,7,randFromNumberOfSpades,3,3,1,4,,-30,3,-14,3,3,7,1,2,0,-56
ObjectId(59fe35a9f57e7a66c03ac6eb),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,D6SkzScid1x7abXyeF5IamV93Hjbjw,MEOpBZFvQT,3,randFromNumberOfSpades,1,4,,,,-5,1,-20,0,7,7,1,7,1,-7
ObjectId(59fe35a9f57e7a66c03ac6ed),0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D6SkzScid1x7abXyeF5IamV93Hjbjw,6JuoQaBzdb,3,randFromNumberOfSpades,3,3,2,4,,-5,1,-20,0,1,7,1,7,1,-7
ObjectId(59fe3664f57e7a66c03ac83b),0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42KreWXMPNaI8EgZDQxAtijhXmKewW,YbHVCIGN2W,2,randFromNumberOfSpades,1,2,,,,6,0,6,0,3,7,1,6,0,-57
ObjectId(59fe3664f57e7a66c03ac83d),0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,42KreWXMPNaI8EgZDQxAtijhXmKewW,D8QtOq21Pr,2,randFromNumberOfSpades,3,5,3,2,,6,0,6,0,5,7,1,6,0,-57
ObjectId(59fe3837f57e7a66c03acb84),0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,L6eyp8Rqsz,4,randFromNumberOfSpades,2,1,2,,,-11,7,-16,2,3,7,1,0,0,-92
ObjectId(59fe3837f57e7a66c03acb86),0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,cd1GM6f2QH,4,randFromNumberOfSpades,4,6,1,1,2,-11,7,-16,2,5,7,1,0,0,-92
ObjectId(59fe3a48f57e7a66c03acf3c),0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,4cuLeFTZjq,8,randFromNumberOfSpades,2,4,1,,,-17,0,-18,1,5,7,1,6,1,-12
ObjectId(59fe3a48f57e7a66c03acf3e),0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,LyACEVs91F,8,randFromNumberOfSpades,4,3,4,4,1,-17,0,-18,1,3,7,1,6,1,-12
ObjectId(59fe3aa6f57e7a66c03acfe3),0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,LyACEVs91F,11,randFromNumberOfSpades,1,4,,,,-20,3,-28,1,7,7,1,6,1,-12
ObjectId(59fe3aa6f57e7a66c03acfe5),1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,4cuLeFTZjq,11,randFromNumberOfSpades,3,3,2,4,,-20,3,-28,1,1,7,1,6,1,-12
ObjectId(59fe3b03f57e7a66c03ad08b),0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,nFg25HdYl4Paqr5s5JtaslzyESH42q,nMWMysEnPM,1,randFromNumberOfSpades,1,2,,,,0,0,0,0,6,7,1,2,0,-84
ObjectId(59fe3b03f57e7a66c03ad08d),0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,nFg25HdYl4Paqr5s5JtaslzyESH42q,GEPVKiEaOm,1,randFromNumberOfSpades,3,5,1,2,,0,0,0,0,2,7,1,2,0,-84
ObjectId(59fe3e6bf57e7a66c03ad6ac),1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,a8aZRMCPsM,10,randFromNumberOfSpades,2,4,2,,,-29,5,-48,7,5,7,1,0,1,-56
ObjectId(59fe3e6bf57e7a66c03ad6ae),0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,tGw65O5fit,10,randFromNumberOfSpades,4,3,5,4,2,-29,5,-48,7,3,7,1,0,1,-56
ObjectId(59fe4298f57e7a66c03ade1c),0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,IAmm2eZZYy,4,randFromNumberOfSpades,2,4,2,,,-28,0,0,3,7,7,1,2,1,-58
ObjectId(59fe4299f57e7a66c03ade1e),1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,o8ek2ZBhvMub4zD6H8BMu343dEUcDl,vqlsK5gNS2,4,randFromNumberOfSpades,4,3,Nil,4,2,-28,0,0,3,1,7,1,2,1,-58
ObjectId(59fe4520f57e7a66c03ae2a9),0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,YJCYgS501lfXmdtFuKMWN0iNUoOSdV,eZ1TiijAWH,3,randFromNumberOfSpades,1,2,,,,0,1,-22,0,4,7,1,3,1,20
ObjectId(59fe4520f57e7a66c03ae2ac),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,YJCYgS501lfXmdtFuKMWN0iNUoOSdV,IA2azVJnLD,3,randFromNumberOfSpades,3,5,2,2,,0,1,-22,0,4,7,1,3,1,20
ObjectId(59fe46abf57e7a66c03ae58b),0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,qa4Lin5XSv,1,randFromNumberOfSpades,1,3,,,,0,0,0,0,3,7,1,3,1,-12
ObjectId(59fe46acf57e7a66c03ae58d),0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,yz7TDVkCEW,1,randFromNumberOfSpades,3,4,3,3,,0,0,0,0,5,7,1,3,1,-12
ObjectId(59fe6919b54a4500a2193255),1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,zh2mnFtPPm,12,randFromNumberOfSpades,1,1,,,,-61,4,-26,4,3,7,1,8,1,-32
ObjectId(59fe6919b54a4500a2193257),0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,ke43MfvCy3,12,randFromNumberOfSpades,3,6,3,1,,-61,4,-26,4,5,7,1,8,1,-32
ObjectId(59fe6933b54a4500a21932c5),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,ke43MfvCy3,14,randFromNumberOfSpades,1,6,,,,-45,5,-47,5,5,7,1,8,1,-32
ObjectId(59fe6934b54a4500a21932c7),0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,zh2mnFtPPm,14,randFromNumberOfSpades,3,1,2,6,,-45,5,-47,5,3,7,1,8,1,-32
ObjectId(59fe6984b54a4500a2193416),0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,M9IzXdf3485gEoUeJS7QI8Bxw3q6fT,cLdt3t89Nz,5,randFromNumberOfSpades,2,5,Nil,,,10,9,-52,0,4,7,1,0,1,7
ObjectId(59fe6984b54a4500a2193418),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,M9IzXdf3485gEoUeJS7QI8Bxw3q6fT,3pClxPGn6c,5,randFromNumberOfSpades,4,2,3,5,Nil,10,9,-52,0,4,7,1,0,1,7
ObjectId(59fe69c8b54a4500a219352d),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,Qf5IHYdH7C9R14dwA5Rc48YlovNcVd,mEyOOQAJbU,5,randFromNumberOfSpades,1,3,,,,-32,0,-10,3,5,7,1,4,1,-49
ObjectId(59fe69c8b54a4500a219352f),0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Qf5IHYdH7C9R14dwA5Rc48YlovNcVd,0vYajmR7gz,5,randFromNumberOfSpades,3,4,5,3,,-32,0,-10,3,3,7,1,4,1,-49
ObjectId(59fe6b54b54a4500a2193b86),0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,a0WokgWOIn,19,randFromNumberOfSpades,2,6,4,,,-38,2,-39,9,5,7,1,5,1,-51
ObjectId(59fe6b54b54a4500a2193b88),0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,M3e6ZQUzA8,19,randFromNumberOfSpades,4,1,4,6,4,-38,2,-39,9,3,7,1,5,1,-51
ObjectId(59fe6c68b54a4500a2193fe5),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4uSkfbdtxnR3gShxhClyWj7qNxdSFG,ByYbgbFqFC,14,randFromNumberOfSpades,1,3,,,,-15,6,-59,2,4,7,1,7,1,-8
ObjectId(59fe6c68b54a4500a2193fe7),0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4uSkfbdtxnR3gShxhClyWj7qNxdSFG,8TW9r9iv6w,14,randFromNumberOfSpades,3,4,6,3,,-15,6,-59,2,4,7,1,7,1,-8
ObjectId(59fe9d25cfb0a00052f1a787),0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6ycx00hECS159GGBQ8opSGk56VGXRE,bZKVpdPXze,2,randFromNumberOfSpades,2,3,1,,,5,0,-11,0,2,7,1,,,
ObjectId(59fe9d25cfb0a00052f1a789),0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,6ycx00hECS159GGBQ8opSGk56VGXRE,Z9XgT8iD4p,2,randFromNumberOfSpades,4,4,3,3,1,5,0,-11,0,6,7,1,,,
ObjectId(59fe9eb1cfb0a004a058652a),0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,BJE6IS9RntdzlvC19ZyqK8aQXXb5vl,vsTP0bPOik,9,randFromNumberOfSpades,2,4,4,,,-30,2,-22,9,3,7,1,1,1,-54
ObjectId(59fe9eb1cfb0a004a058652c),1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,BJE6IS9RntdzlvC19ZyqK8aQXXb5vl,EIhH7nc3TV,9,randFromNumberOfSpades,4,3,1,4,4,-30,2,-22,9,5,7,1,1,1,-54
ObjectId(59fe9ebecfb0a004a0586561),0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,BJE6IS9RntdzlvC19ZyqK8aQXXb5vl,vsTP0bPOik,10,randFromNumberOfSpades,1,5,,,,-23,3,-17,9,5,7,1,1,1,-54
ObjectId(59fe9ebecfb0a004a0586563),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,BJE6IS9RntdzlvC19ZyqK8aQXXb5vl,EIhH7nc3TV,10,randFromNumberOfSpades,3,2,Nil,5,,-23,3,-17,9,3,7,1,1,1,-54
ObjectId(59fea0ffcfb0a004a0586e91),0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,9i5pzi03rslWmzDyBcOZgSFZYo5dtH,7UFXyPMEho,10,randFromNumberOfSpades,1,5,,,,-36,7,-70,4,4,7,1,8,1,-25
ObjectId(59fea0ffcfb0a004a0586e93),1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9i5pzi03rslWmzDyBcOZgSFZYo5dtH,ccGQiSfGSv,10,randFromNumberOfSpades,3,2,3,5,,-36,7,-70,4,4,7,1,8,1,-25
ObjectId(59fea11bcfb0a004a0586f01),1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,N55VD673x5,1,randFromNumberOfSpades,1,4,,,,0,0,0,0,5,7,1,4,1,-51
ObjectId(59fea11bcfb0a004a0586f03),0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,Ol67SN4CLV,1,randFromNumberOfSpades,3,3,1,4,,0,0,0,0,3,7,1,4,1,-51
ObjectId(59fea17bcfb0a004a058708a),0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,N55VD673x5,8,randFromNumberOfSpades,2,2,6,,,-25,2,8,9,3,7,1,4,1,-51
ObjectId(59fea17bcfb0a004a058708c),1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,Ol67SN4CLV,8,randFromNumberOfSpades,4,5,3,2,6,-25,2,8,9,5,7,1,4,1,-51
ObjectId(59fea2bdcfb0a004a0587592),1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,PVxgQwOzAaYXApn9usXRABpr72peuw,4VKk4kUvaF,7,randFromNumberOfSpades,2,1,2,,,-11,6,20,7,1,7,1,9,1,-39
ObjectId(59fea2bdcfb0a004a0587594),0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,PVxgQwOzAaYXApn9usXRABpr72peuw,EvPdMmpoul,7,randFromNumberOfSpades,4,6,3,1,2,-11,6,20,7,7,7,1,9,1,-39
ObjectId(59fe26f0f57e7a65e3a90220),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,kknzXyHRBEsa49cQiZG0TWUxzuXjob,UWw2ncQaYv,5,randFromNumberOfSpades,1,4,,,,-31,2,10,3,5,6,1,3,0,-55
ObjectId(59fe26f1f57e7a65e3a90222),0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,kknzXyHRBEsa49cQiZG0TWUxzuXjob,3N5bXlodMn,5,randFromNumberOfSpades,3,2,5,4,,-31,2,10,3,2,6,1,3,0,-55
ObjectId(59fe272ff57e7a65e3a90488),0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,MTdDsymBJDZq0AAai7OsUFJJAG26qR,RPBAQZMu6f,3,randFromNumberOfSpades,1,4,,,,-14,1,-21,0,5,6,1,1,1,-51
